datetime,symbol,open,high,low,close,volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span
2019-03-16 01:00:00,BINANCE:ETHUSDT,136.6,144.47,136.51,140.92,474664.10197,136.495,144.3,128.33,130.08499999999998,164.07
2019-03-17 01:00:00,BINANCE:ETHUSDT,140.94,141.07,137.2,138.67,252697.08148,136.495,144.3,129.7725,130.08499999999998,163.19
2019-03-18 01:00:00,BINANCE:ETHUSDT,138.67,142.01,136.1,137.59,281718.96195,136.495,144.3,129.7725,130.08499999999998,162.99
2019-03-19 01:00:00,BINANCE:ETHUSDT,137.62,139.38,136.97,138.55,218577.45208,136.495,144.3,130.2525,130.08499999999998,167.23
2019-03-20 01:00:00,BINANCE:ETHUSDT,138.56,139.66,136.01,139.01,222883.51754,136.495,144.3,130.2525,130.08499999999998,159.95
2019-03-21 01:00:00,BINANCE:ETHUSDT,139.04,139.55,131.21,134.85,312531.39368,136.495,144.3,135.14999999999998,130.255,165.37
2019-03-22 01:00:00,BINANCE:ETHUSDT,134.85,137.2,134.29,135.98,186119.74745,136.495,133.535,138.6875,133.45499999999998,165.75
2019-03-23 01:00:00,BINANCE:ETHUSDT,135.92,138.21,135.6,137.28,174710.43059,137.84,133.535,138.91,133.45499999999998,173.33
2019-03-24 01:00:00,BINANCE:ETHUSDT,137.28,137.37,134.75,136.09,198490.45124,137.84,133.535,141.2275,133.45499999999998,172.64
2019-03-25 01:00:00,BINANCE:ETHUSDT,136.12,136.83,131.6,133.98,230880.285,136.61,133.535,140.0125,133.45499999999998,172.88
2019-03-26 01:00:00,BINANCE:ETHUSDT,133.97,134.74,132.27,134.18,183139.11426,136.61,133.535,140.0125,133.45499999999998,168.59
2019-03-27 01:00:00,BINANCE:ETHUSDT,134.14,140.14,133.84,139.45,317167.45325,135.675,133.535,140.0125,133.45499999999998,170.52
2019-03-28 01:00:00,BINANCE:ETHUSDT,139.46,139.57,137.3,137.86,163185.6991,135.675,133.535,140.0125,133.45499999999998,169.16
2019-03-29 01:00:00,BINANCE:ETHUSDT,137.85,143.6,137.62,143.25,235853.0454,137.405,133.535,140.0125,133.45499999999998,164.78
2019-03-30 01:00:00,BINANCE:ETHUSDT,143.25,145.89,140.06,142.46,254798.70067,138.745,135.54,139.5025,133.45499999999998,154.72
2019-03-31 01:00:00,BINANCE:ETHUSDT,142.44,142.5,140.42,141.38,142469.21171,138.745,137.20499999999998,133.39,133.45499999999998,157.95
2019-04-01 02:00:00,BINANCE:ETHUSDT,141.41,143.08,139.57,141.24,234310.19161,138.745,137.20499999999998,136.175,133.45499999999998,159.31
2019-04-02 02:00:00,BINANCE:ETHUSDT,141.24,165.6,141.0,163.31,906868.8586,148.6,147.06,136.175,133.45499999999998,157.85
2019-04-03 02:00:00,BINANCE:ETHUSDT,163.26,177.81,149.23,159.96,1345344.53845,155.04000000000002,153.16500000000002,136.76749999999998,133.45499999999998,155.11
2019-04-04 02:00:00,BINANCE:ETHUSDT,159.96,164.0,152.8,157.36,686080.95248,155.825,153.16500000000002,136.76749999999998,133.45499999999998,161.83
2019-04-05 02:00:00,BINANCE:ETHUSDT,157.33,167.83,155.94,164.77,516070.34553,157.555,153.16500000000002,137.2475,133.45499999999998,160.19
2019-04-06 02:00:00,BINANCE:ETHUSDT,164.84,172.77,159.2,165.5,528168.33297,157.715,153.16500000000002,137.2475,133.45499999999998,161.81
2019-04-07 02:00:00,BINANCE:ETHUSDT,165.56,175.43,164.06,174.21,465507.52497,158.69,153.16500000000002,137.26999999999998,133.45499999999998,168.06
2019-04-08 02:00:00,BINANCE:ETHUSDT,174.29,185.87,170.9,178.72,873410.07285,162.72,157.195,138.255,133.45499999999998,163.7
2019-04-09 02:00:00,BINANCE:ETHUSDT,178.71,179.17,171.05,174.6,431986.36108,162.72,158.54000000000002,139.31,133.45499999999998,163.05
2019-04-10 02:00:00,BINANCE:ETHUSDT,174.58,183.77,168.0,177.12,523943.20498,163.435,158.54000000000002,139.33,133.45499999999998,173.0
2019-04-11 02:00:00,BINANCE:ETHUSDT,177.12,177.48,158.27,164.07,661305.30321,167.55,158.54000000000002,140.3975,133.45499999999998,169.18
2019-04-12 02:00:00,BINANCE:ETHUSDT,164.06,166.5,158.11,163.19,316337.87823,169.335,158.54000000000002,140.3975,133.45499999999998,170.85
2019-04-13 02:00:00,BINANCE:ETHUSDT,163.2,165.37,160.74,162.99,179237.74574,170.905,158.54000000000002,140.3975,133.45499999999998,170.9
2019-04-14 02:00:00,BINANCE:ETHUSDT,162.99,168.11,161.2,167.23,186977.66211,171.99,158.54000000000002,140.3975,133.45499999999998,172.91
2019-04-15 02:00:00,BINANCE:ETHUSDT,167.21,168.81,155.7,159.95,351548.9079,170.785,158.54000000000002,140.3975,133.45499999999998,190.2
2019-04-16 02:00:00,BINANCE:ETHUSDT,159.91,166.73,159.41,165.37,240370.50441,170.785,158.735,140.3975,133.605,188.11
2019-04-17 02:00:00,BINANCE:ETHUSDT,165.41,167.28,163.78,165.75,231624.63978,169.735,158.735,135.015,133.605,195.84
2019-04-18 02:00:00,BINANCE:ETHUSDT,165.75,175.2,165.04,173.33,415822.70254,169.735,158.735,135.6875,133.605,216.4
2019-04-19 02:00:00,BINANCE:ETHUSDT,173.34,173.55,168.59,172.64,356779.88562,166.58999999999997,158.735,135.6875,133.605,248.1
2019-04-20 02:00:00,BINANCE:ETHUSDT,172.66,176.97,169.87,172.88,253596.48407,166.33499999999998,159.07,135.0725,133.605,264.25
2019-04-21 02:00:00,BINANCE:ETHUSDT,172.89,173.48,164.82,168.59,283450.43943,166.33499999999998,159.85500000000002,135.0725,133.605,244.3
2019-04-22 02:00:00,BINANCE:ETHUSDT,168.59,172.3,167.0,170.52,269868.39876,166.33499999999998,161.585,134.60500000000002,133.605,233.6
2019-04-23 02:00:00,BINANCE:ETHUSDT,170.52,175.83,167.78,169.16,363523.34531,166.33499999999998,161.745,134.60500000000002,133.605,259.51
2019-04-24 02:00:00,BINANCE:ETHUSDT,169.15,169.87,159.26,164.78,426497.04153,168.115,162.72,135.47,133.605,250.37
2019-04-25 02:00:00,BINANCE:ETHUSDT,164.78,165.49,150.35,154.72,422657.03239,163.66,162.72,137.14249999999998,134.70499999999998,253.43
2019-04-26 02:00:00,BINANCE:ETHUSDT,154.7,162.56,151.4,157.95,500355.86283,163.66,162.72,137.975,134.70499999999998,243.64
2019-04-27 02:00:00,BINANCE:ETHUSDT,157.93,166.24,156.35,159.31,215918.63842,163.66,163.435,137.975,140.905,244.56
2019-04-28 02:00:00,BINANCE:ETHUSDT,159.32,160.24,156.92,157.85,152976.30181,163.66,167.55,147.82999999999998,140.905,248.87
2019-04-29 02:00:00,BINANCE:ETHUSDT,157.86,159.05,152.0,155.11,243591.94898,163.09,168.11,154.10250000000002,147.995,250.22
2019-04-30 02:00:00,BINANCE:ETHUSDT,155.14,162.89,155.11,161.83,305056.24653,163.09,168.11,154.495,147.995,264.45
2019-05-01 02:00:00,BINANCE:ETHUSDT,161.85,163.88,158.36,160.19,192517.62763,163.09,168.11,155.36,148.95499999999998,270.53
2019-05-02 02:00:00,BINANCE:ETHUSDT,160.2,163.48,158.5,161.81,289519.02025,160.11,168.11,155.44,148.95499999999998,271.03
2019-05-03 02:00:00,BINANCE:ETHUSDT,161.82,170.86,160.99,168.06,416357.52123,160.60500000000002,168.11,155.9275,149.0,268.83
2019-05-04 02:00:00,BINANCE:ETHUSDT,168.1,171.3,159.76,163.7,312928.58349,161.35000000000002,167.06,159.95749999999998,153.705,254.56
2019-05-05 02:00:00,BINANCE:ETHUSDT,163.71,165.36,159.18,163.05,180194.69248,161.65,167.06,160.63,154.15,267.9
2019-05-06 02:00:00,BINANCE:ETHUSDT,163.05,178.05,157.55,173.0,511168.26006,165.025,164.2,160.9875,154.235,264.33
2019-05-07 02:00:00,BINANCE:ETHUSDT,172.98,182.76,167.89,169.18,733832.13349,167.38,166.555,163.04500000000002,154.235,268.88
2019-05-08 02:00:00,BINANCE:ETHUSDT,169.07,173.17,164.8,170.85,298295.87052,168.935,166.555,163.9375,154.235,249.91
2019-05-09 02:00:00,BINANCE:ETHUSDT,170.88,173.88,166.57,170.9,284663.99456,170.155,166.555,164.72250000000003,154.235,241.39
2019-05-10 02:00:00,BINANCE:ETHUSDT,170.96,176.7,168.46,172.91,425543.74021,170.155,166.555,165.26500000000001,154.235,245.63
2019-05-11 02:00:00,BINANCE:ETHUSDT,172.92,205.23,172.92,190.2,885292.38389,181.39,177.79,164.66250000000002,154.235,248.76
2019-05-12 02:00:00,BINANCE:ETHUSDT,190.2,204.32,181.0,188.11,823372.28148,181.39,177.79,164.76,154.235,248.77
2019-05-13 02:00:00,BINANCE:ETHUSDT,188.07,206.87,185.32,195.84,669265.46524,182.21,178.61,164.235,154.235,243.25
2019-05-14 02:00:00,BINANCE:ETHUSDT,195.83,219.81,194.19,216.4,864211.00603,188.68,185.07999999999998,164.235,154.235,230.98
2019-05-15 02:00:00,BINANCE:ETHUSDT,216.4,250.27,216.21,248.1,598689.58639,207.53500000000003,200.31,162.6625,154.235,246.51
2019-05-16 02:00:00,BINANCE:ETHUSDT,248.06,279.76,241.76,264.25,1954043.33597,222.28,215.055,162.7025,154.235,244.29
2019-05-17 02:00:00,BINANCE:ETHUSDT,264.35,268.74,223.43,244.3,1529892.56898,223.165,215.055,163.095,154.235,261.15
2019-05-18 02:00:00,BINANCE:ETHUSDT,244.31,248.0,230.62,233.6,673218.09982,224.11,215.055,163.95999999999998,154.235,254.67
2019-05-19 02:00:00,BINANCE:ETHUSDT,233.57,264.0,231.77,259.51,823859.06342,226.33999999999997,215.055,164.04,154.235,262.47
2019-05-20 02:00:00,BINANCE:ETHUSDT,259.37,259.49,238.0,250.37,666889.82241,230.38,215.055,165.41750000000002,154.235,267.82
2019-05-21 02:00:00,BINANCE:ETHUSDT,250.48,262.0,246.06,253.43,580249.69753,232.54,215.57999999999998,163.19,155.53,267.73
2019-05-22 02:00:00,BINANCE:ETHUSDT,253.35,260.18,239.63,243.64,592848.95605,236.975,215.88,163.19,157.195,273.16
2019-05-23 02:00:00,BINANCE:ETHUSDT,243.68,247.34,231.1,244.56,600193.89368,247.985,215.88,163.5475,157.195,264.66
2019-05-24 02:00:00,BINANCE:ETHUSDT,244.63,254.35,241.54,248.87,447066.92596,251.595,215.88,165.60500000000002,157.195,268.14
2019-05-25 02:00:00,BINANCE:ETHUSDT,248.84,257.33,247.22,250.22,332544.38731,246.085,217.435,165.60000000000002,157.195,271.22
2019-05-26 02:00:00,BINANCE:ETHUSDT,250.17,269.4,245.11,264.45,450090.22324,250.01,218.655,165.60000000000002,157.195,294.35
2019-05-27 02:00:00,BINANCE:ETHUSDT,264.35,279.59,260.0,270.53,635463.50204,255.34499999999997,218.655,165.60000000000002,157.195,310.79
2019-05-28 02:00:00,BINANCE:ETHUSDT,270.7,275.95,264.45,271.03,409443.69364,255.34499999999997,218.655,164.11,157.195,308.52
2019-05-29 02:00:00,BINANCE:ETHUSDT,271.08,274.04,260.05,268.83,383412.45769,255.34499999999997,218.655,164.35750000000002,157.195,311.64
2019-05-30 02:00:00,BINANCE:ETHUSDT,268.92,288.62,240.14,254.56,1066279.49387,259.86,223.085,164.205,157.195,318.26
2019-05-31 02:00:00,BINANCE:ETHUSDT,254.59,268.72,245.21,267.9,602153.87244,259.86,223.085,164.35500000000002,158.54000000000002,339.39
2019-06-01 02:00:00,BINANCE:ETHUSDT,267.9,275.5,260.68,264.33,455676.98613,264.38,226.71,164.6125,158.54000000000002,298.35
2019-06-02 02:00:00,BINANCE:ETHUSDT,264.33,273.2,263.2,268.88,301536.15062,264.38,226.71,166.9675,158.54000000000002,311.05
2019-06-03 02:00:00,BINANCE:ETHUSDT,268.87,270.0,248.0,249.91,397360.65275,264.38,227.595,167.745,158.54000000000002,317.62
2019-06-04 02:00:00,BINANCE:ETHUSDT,250.02,251.67,234.39,241.39,633822.71246,261.505,228.54000000000002,168.35500000000002,158.54000000000002,292.7
2019-06-05 02:00:00,BINANCE:ETHUSDT,241.46,250.41,237.37,245.63,335953.37927,261.505,230.76999999999998,168.35500000000002,158.54000000000002,295.07
2019-06-06 02:00:00,BINANCE:ETHUSDT,245.62,250.66,235.01,248.76,297579.14734,261.505,234.81,179.58999999999997,168.22,291.48
2019-06-07 02:00:00,BINANCE:ETHUSDT,248.77,253.28,243.46,248.77,353378.6568,261.505,236.97,179.58999999999997,168.415,301.14
2019-06-08 02:00:00,BINANCE:ETHUSDT,248.78,250.53,240.37,243.25,188448.27748,254.945,241.405,180.41000000000003,169.235,282.73
2019-06-09 02:00:00,BINANCE:ETHUSDT,243.33,244.53,226.56,230.98,316931.85638,251.03,252.41500000000002,186.88,175.70499999999998,287.47
2019-06-10 02:00:00,BINANCE:ETHUSDT,231.02,247.45,227.03,246.51,314662.52637,249.88,256.025,203.9225,190.935,288.29
2019-06-11 02:00:00,BINANCE:ETHUSDT,246.61,247.8,236.49,244.29,237508.42798,248.28,256.025,218.66750000000002,206.015,304.72
2019-06-12 02:00:00,BINANCE:ETHUSDT,244.36,261.87,242.2,261.15,336499.3016,244.215,257.59000000000003,219.11,206.8,311.97
2019-06-13 02:00:00,BINANCE:ETHUSDT,261.13,262.98,253.69,254.67,291757.21635,244.77,257.59000000000003,219.5825,208.53,307.46
2019-06-14 02:00:00,BINANCE:ETHUSDT,254.67,264.26,251.75,262.47,327383.28236,245.41,257.59000000000003,220.6975,208.69,289.23
2019-06-15 02:00:00,BINANCE:ETHUSDT,262.48,272.27,260.61,267.82,286594.98029,249.415,257.59000000000003,222.7175,209.665,268.63
2019-06-16 02:00:00,BINANCE:ETHUSDT,267.78,277.06,263.31,267.73,458176.54236,251.81,257.59000000000003,224.06,209.665,274.62
2019-06-17 02:00:00,BINANCE:ETHUSDT,267.73,276.0,266.81,273.16,339277.66707,251.81,257.59000000000003,226.4275,209.665,268.79
2019-06-18 02:00:00,BINANCE:ETHUSDT,273.14,273.58,261.45,264.66,319941.55156,252.04500000000002,257.59000000000003,231.9325,210.38,225.85
2019-06-19 02:00:00,BINANCE:ETHUSDT,264.68,270.0,263.59,268.14,208375.68381,256.775,257.59000000000003,233.7375,214.495,228.2
2019-06-20 02:00:00,BINANCE:ETHUSDT,268.16,273.63,265.71,271.22,200717.7737,259.63,257.59000000000003,231.76,215.055,198.88
2019-06-21 02:00:00,BINANCE:ETHUSDT,271.27,295.94,271.22,294.35,519818.06907,273.845,261.25,234.33249999999998,215.055,210.81
2019-06-22 02:00:00,BINANCE:ETHUSDT,294.25,314.39,289.69,310.79,726254.67061,283.07,270.475,237.0,215.055,225.73
2019-06-23 02:00:00,BINANCE:ETHUSDT,310.7,321.7,305.58,308.52,418812.02747,291.155,274.13,237.0,215.055,220.73
2019-06-24 02:00:00,BINANCE:ETHUSDT,308.42,314.41,298.0,311.64,352791.26964,291.575,274.13,237.0,215.055,228.2
2019-06-25 02:00:00,BINANCE:ETHUSDT,311.65,318.99,307.0,318.26,345559.65047,291.575,274.13,241.47250000000003,219.485,225.38
2019-06-26 02:00:00,BINANCE:ETHUSDT,318.29,366.8,315.57,339.39,1008551.28721,314.125,296.68,241.47250000000003,219.485,217.51
2019-06-27 02:00:00,BINANCE:ETHUSDT,339.53,347.0,280.01,298.35,1016826.449,315.195,296.68,245.54500000000002,219.485,212.48
2019-06-28 02:00:00,BINANCE:ETHUSDT,298.35,313.58,295.22,311.05,529174.47722,316.255,296.68,245.54500000000002,219.485,216.31
2019-06-29 02:00:00,BINANCE:ETHUSDT,310.95,324.74,295.18,317.62,425555.16264,319.01,296.68,245.9875,219.485,219.14
2019-06-30 02:00:00,BINANCE:ETHUSDT,317.64,323.5,290.12,292.7,489028.56835,323.405,296.68,245.0225,219.485,218.81
2019-07-01 02:00:00,BINANCE:ETHUSDT,292.89,303.49,280.13,295.07,489769.27421,323.405,296.68,246.1375,219.485,207.3
2019-07-02 02:00:00,BINANCE:ETHUSDT,295.03,297.57,272.65,291.48,493772.96579,319.725,296.68,248.1575,219.485,211.62
2019-07-03 02:00:00,BINANCE:ETHUSDT,291.47,302.89,285.0,301.14,370521.96637,319.725,296.68,249.2375,219.485,210.89
2019-07-04 02:00:00,BINANCE:ETHUSDT,301.11,302.74,280.53,282.73,270791.36878,319.725,296.68,248.175,219.485,209.58
2019-07-05 02:00:00,BINANCE:ETHUSDT,282.86,294.89,280.78,287.47,261139.28341,309.825,296.915,251.72250000000003,219.485,218.42
2019-07-06 02:00:00,BINANCE:ETHUSDT,287.32,296.71,285.28,288.29,196064.64705,298.695,301.645,252.9525,219.485,216.84
2019-07-07 02:00:00,BINANCE:ETHUSDT,288.29,309.69,284.25,304.72,246111.36595,298.695,304.5,252.15249999999997,219.485,217.61
2019-07-08 02:00:00,BINANCE:ETHUSDT,304.72,313.74,300.78,311.97,289607.34177,298.075,309.275,250.90250000000003,219.485,222.14
2019-07-09 02:00:00,BINANCE:ETHUSDT,311.96,318.19,302.69,307.46,309447.34927,295.41999999999996,309.275,251.18,219.485,221.79
2019-07-10 02:00:00,BINANCE:ETHUSDT,307.46,314.18,281.04,289.23,457080.94063,295.41999999999996,313.70500000000004,251.5,219.485,233.54
2019-07-11 02:00:00,BINANCE:ETHUSDT,289.23,289.23,262.12,268.63,501592.75211,290.155,314.125,253.5025,219.485,226.28
2019-07-12 02:00:00,BINANCE:ETHUSDT,268.67,278.99,266.21,274.62,266734.54213,290.155,314.125,254.70000000000002,220.01,226.1
2019-07-13 02:00:00,BINANCE:ETHUSDT,274.53,275.04,262.2,268.79,205959.26849,290.155,314.125,254.70000000000002,220.31,221.39
2019-07-14 02:00:00,BINANCE:ETHUSDT,268.8,269.74,222.81,225.85,540052.58421,270.5,294.805,254.81750000000002,220.31,210.53
2019-07-15 02:00:00,BINANCE:ETHUSDT,225.83,235.58,203.08,228.2,715991.20688,260.635,284.94,257.1825,220.31,206.48
2019-07-16 02:00:00,BINANCE:ETHUSDT,228.2,234.5,192.25,198.88,715604.83198,255.22,279.525,258.61,221.865,216.42
2019-07-17 02:00:00,BINANCE:ETHUSDT,198.94,219.86,191.84,210.81,694854.10132,255.015,279.32,267.5475,226.745,211.41
2019-07-18 02:00:00,BINANCE:ETHUSDT,210.8,229.65,205.71,225.73,609081.49094,253.01,279.32,276.77250000000004,235.97,209.3
2019-07-19 02:00:00,BINANCE:ETHUSDT,225.75,226.23,212.52,220.73,371622.21865,240.53500000000003,279.32,282.6425,239.625,187.1
2019-07-20 02:00:00,BINANCE:ETHUSDT,220.84,235.09,219.78,228.2,325393.97225,235.41500000000002,279.32,282.85249999999996,239.625,188.03
2019-07-21 02:00:00,BINANCE:ETHUSDT,228.25,229.66,216.99,225.38,270046.1519,233.44,279.32,282.85249999999996,239.625,184.88
2019-07-22 02:00:00,BINANCE:ETHUSDT,225.49,228.34,212.25,217.51,271310.40446,230.79000000000002,269.42,305.40250000000003,262.175,185.59
2019-07-23 02:00:00,BINANCE:ETHUSDT,217.59,219.55,208.36,212.48,317876.48242,213.71,258.29,305.9375,265.8,194.33
2019-07-24 02:00:00,BINANCE:ETHUSDT,212.55,218.28,202.0,216.31,331162.6484,213.465,258.29,306.4675,265.8,202.28
2019-07-25 02:00:00,BINANCE:ETHUSDT,216.31,225.12,215.23,219.14,280370.29627,213.465,257.67,307.845,266.685,196.6
2019-07-26 02:00:00,BINANCE:ETHUSDT,219.14,220.0,212.71,218.81,197781.98653,218.54500000000002,255.015,310.0425,267.63,187.45
2019-07-27 02:00:00,BINANCE:ETHUSDT,218.81,223.3,203.0,207.3,301209.41113,218.54500000000002,255.015,310.0425,269.86,190.35
2019-07-28 02:00:00,BINANCE:ETHUSDT,207.3,213.52,198.24,211.62,218801.16693,216.66500000000002,255.015,308.2025,273.9,194.02
2019-07-29 02:00:00,BINANCE:ETHUSDT,211.58,215.83,206.59,210.89,226941.28,213.95,255.015,308.2025,276.06,190.6
2019-07-30 02:00:00,BINANCE:ETHUSDT,210.84,214.36,204.4,209.58,222683.79393,213.29000000000002,255.015,308.2025,280.495,186.54
2019-07-31 02:00:00,BINANCE:ETHUSDT,209.57,218.79,209.2,218.42,207213.55658,211.68,255.015,303.37,291.505,188.67
2019-08-01 02:00:00,BINANCE:ETHUSDT,218.42,219.39,210.54,216.84,186806.18844,211.68,255.015,300.16999999999996,295.115,187.24
2019-08-02 02:00:00,BINANCE:ETHUSDT,216.8,222.18,214.31,217.61,206867.03039,211.68,255.015,301.59749999999997,295.115,173.03
2019-08-03 02:00:00,BINANCE:ETHUSDT,217.69,224.51,216.62,222.14,181591.95296,211.375,255.015,303.67499999999995,296.68,169.01
2019-08-04 02:00:00,BINANCE:ETHUSDT,222.14,223.34,216.9,221.79,135622.0258,211.375,253.01,302.34749999999997,296.68,168.5
2019-08-05 02:00:00,BINANCE:ETHUSDT,221.79,236.25,221.79,233.54,307956.27211,217.245,240.53500000000003,304.5625,296.68,171.57
2019-08-06 02:00:00,BINANCE:ETHUSDT,233.53,239.15,223.03,226.28,341279.08159,221.775,235.41500000000002,302.14,296.68,170.74
2019-08-07 02:00:00,BINANCE:ETHUSDT,226.31,231.25,220.95,226.1,279104.7037,221.775,233.44,302.14,296.68,178.05
2019-08-08 02:00:00,BINANCE:ETHUSDT,226.11,228.5,215.51,221.39,236886.35423,224.175,230.79000000000002,302.14,296.68,178.75
2019-08-09 02:00:00,BINANCE:ETHUSDT,221.38,221.79,207.3,210.53,232062.12757,223.22500000000002,215.495,282.65250000000003,294.805,174.72
2019-08-10 02:00:00,BINANCE:ETHUSDT,210.52,215.0,202.6,206.48,252614.02389,220.875,215.495,272.7875,284.94,173.75
2019-08-11 02:00:00,BINANCE:ETHUSDT,206.48,216.94,206.14,216.42,188474.09048,220.875,215.495,267.3725,279.525,169.08
2019-08-12 02:00:00,BINANCE:ETHUSDT,216.41,216.81,209.75,211.41,122760.94619,220.875,218.695,267.1675,279.32,177.62
2019-08-13 02:00:00,BINANCE:ETHUSDT,211.58,214.3,204.0,209.3,166922.48201,220.875,218.695,266.16499999999996,279.32,181.19
2019-08-14 02:00:00,BINANCE:ETHUSDT,209.31,209.9,183.49,187.1,325228.98931,211.32,211.32,259.9275,279.32,180.54
2019-08-15 02:00:00,BINANCE:ETHUSDT,187.08,189.95,181.23,188.03,237953.09426,206.24,210.19,257.3675,279.32,179.81
2019-08-16 02:00:00,BINANCE:ETHUSDT,187.98,188.39,178.04,184.88,282177.01584,203.26999999999998,208.595,256.38,279.32,178.28
2019-08-17 02:00:00,BINANCE:ETHUSDT,184.83,187.0,181.83,185.59,138799.61508,199.915,208.595,250.10500000000002,279.32,180.72
2019-08-18 02:00:00,BINANCE:ETHUSDT,185.67,197.91,183.35,194.33,175363.5062,197.49,208.595,236.0,279.32,180.95
2019-08-19 02:00:00,BINANCE:ETHUSDT,194.32,203.59,192.7,202.28,239541.5978,197.49,208.595,235.8775,279.32,188.13
2019-08-20 02:00:00,BINANCE:ETHUSDT,202.24,202.75,194.45,196.6,189289.4883,197.425,208.595,235.5675,279.32,189.03
2019-08-21 02:00:00,BINANCE:ETHUSDT,196.55,197.2,179.53,187.45,284973.64194,196.17000000000002,208.595,236.78,279.32,197.22
2019-08-22 02:00:00,BINANCE:ETHUSDT,187.45,195.14,182.8,190.35,245575.98772,193.97,208.595,236.78,279.32,207.84
2019-08-23 02:00:00,BINANCE:ETHUSDT,190.36,196.19,188.16,194.02,192548.51552,190.815,208.595,235.84,279.32,210.21
2019-08-24 02:00:00,BINANCE:ETHUSDT,194.02,194.09,185.63,190.6,167806.34294,190.815,208.595,234.4825,279.32,220.24
2019-08-25 02:00:00,BINANCE:ETHUSDT,190.6,192.4,182.8,186.54,169862.91522,191.56,208.595,234.1525,279.32,218.03
2019-08-26 02:00:00,BINANCE:ETHUSDT,186.54,193.7,186.0,188.67,254397.79472,191.56,208.595,233.3475,279.32,215.05
2019-08-27 02:00:00,BINANCE:ETHUSDT,188.61,189.49,184.75,187.24,157898.563,191.56,208.595,233.3475,279.32,211.2
2019-08-28 02:00:00,BINANCE:ETHUSDT,187.3,188.25,166.48,173.03,334480.61761,184.615,202.815,233.3475,279.32,201.29
2019-08-29 02:00:00,BINANCE:ETHUSDT,173.03,173.5,163.61,169.01,295241.216,180.405,201.38,233.195,279.32,165.81
2019-08-30 02:00:00,BINANCE:ETHUSDT,169.03,170.77,165.55,168.5,238616.68868,179.9,201.38,232.1925,279.32,169.96
2019-08-31 02:00:00,BINANCE:ETHUSDT,168.48,174.98,165.63,171.57,194999.19583,179.9,201.38,228.89000000000001,279.32,165.92
2019-09-01 02:00:00,BINANCE:ETHUSDT,171.52,173.42,167.61,170.74,191140.52368,178.85000000000002,197.43,228.59500000000003,279.32,173.79
2019-09-02 02:00:00,BINANCE:ETHUSDT,170.73,181.0,170.02,178.05,294627.31247,178.655,196.055,227.60750000000002,279.32,173.49
